mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
-0.108,0.027,-0.16,-0.109,-0.049,-0.111,0,-10.2372403569565,-14.7856211033789,-4.78188703014951,0.9967,EUST,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.066,0.023,-0.111,-0.066,-0.021,-0.066,0,-6.38691357083812,-10.5061251070969,-2.07810354305404,0.9958,EUST,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16140,13599,European Starling,Étourneau sansonnet
-0.001,0.016,-0.032,-0.001,0.032,-0.001,0,-0.0999500166624978,-3.14934179208024,3.25175053051183,0.5184,CEDW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.088,0.026,-0.143,-0.087,-0.036,-0.087,0,-8.42391232766744,-13.3245931104511,-3.53597065168769,0.9985,CEDW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.084,0.022,0.041,0.084,0.127,0.084,0,8.76288938088261,4.18521055454795,13.5417017781486,0.9997,CEDW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
-0.096,0.081,-0.253,-0.097,0.07,-0.1,0,-9.15359839312938,-22.3532118176262,7.25081812542165,0.9002,CEDW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.076,0.029,0.019,0.076,0.133,0.075,0,7.89625741572839,1.91816486174081,14.2249998330894,0.9953,CEDW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,16330,14652,Cedar Waxwing,Jaseur d'Amérique
0.07,0.026,0.022,0.069,0.125,0.067,0,7.25081812542165,2.22437844704382,13.3148453066826,0.9957,TEWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.005,0.034,-0.063,0.004,0.073,0.004,0,0.501252085940096,-6.10565263108668,7.57305369147034,0.5486,TEWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.153,0.024,0.105,0.152,0.201,0.152,0,16.5324978942738,11.0710610355705,22.2624771823327,1,TEWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.265,0.093,0.077,0.264,0.457,0.262,0,30.3430975778369,8.00420763926004,57.9328884249441,0.9925,TEWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
0.154,0.031,0.092,0.154,0.217,0.154,0,16.649088677844,9.63648220808169,24.2344102137764,0.9998,TEWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16460,16573,Tennessee Warbler,Paruline obscure
-0.023,0.04,-0.1,-0.024,0.062,-0.026,0,-2.27375162267229,-9.51625819640405,6.39623447280337,0.7602,NAWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
-0.139,0.026,-0.19,-0.14,-0.087,-0.14,0,-12.9771971541748,-17.3040866056638,-8.33229043668478,0.9999,NAWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
0.051,0.028,-0.004,0.05,0.107,0.05,0,5.23228932832038,-0.399201065600852,11.2934254479326,0.9676,NAWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
0.009,0.065,-0.111,0.005,0.156,-0.001,0,0.904062177386789,-10.5061251070969,16.8826203089869,0.5295,NAWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
0.062,0.046,-0.027,0.061,0.161,0.059,0,6.39623447280337,-2.66387584756632,17.4684968813872,0.9325,NAWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16480,16582,Nashville Warbler,Paruline à joues grises
0.061,0.025,0.012,0.06,0.114,0.059,0,6.28989141871952,1.20722888660778,12.0752124884153,0.9905,NOPA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16540,16638,Northern Parula,Paruline à collier
0.016,0.061,-0.113,0.017,0.138,0.019,0,1.61286854060949,-10.6849339883984,14.7975550274179,0.629,NOPA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16540,16638,Northern Parula,Paruline à collier
0.117,0.021,0.078,0.116,0.16,0.115,0,12.4119429690537,8.11226586700831,17.351087099181,1,NOPA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16540,16638,Northern Parula,Paruline à collier
0.064,0.031,0.004,0.064,0.126,0.064,0,6.60923987615052,0.400801067734191,13.4282168283025,0.9823,NOPA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16540,16638,Northern Parula,Paruline à collier
0.088,0.021,0.049,0.087,0.133,0.085,0,9.19881220281975,5.02203507400281,14.2249998330894,1,NOPA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16540,16638,Northern Parula,Paruline à collier
-0.006,0.035,-0.072,-0.007,0.071,-0.009,0,-0.598203594606472,-6.94691041887943,7.35812258683575,0.5966,YWAR,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.04,0.05,-0.062,0.041,0.135,0.043,0,4.08107741923882,-6.01171132089111,14.4536784351315,0.8063,YWAR,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.057,0.011,0.036,0.057,0.078,0.057,0,5.86558103955002,3.66558464909237,8.11226586700831,1,YWAR,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.018,0.022,-0.023,0.017,0.069,0.015,0,1.81629763897937,-2.27375162267229,7.14362091483463,0.8103,YWAR,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.047,0.011,0.025,0.047,0.072,0.047,0,4.81220090796557,2.53151205244289,7.46553440638136,0.9996,YWAR,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,L,16560,16660,Yellow Warbler,Paruline jaune
0.016,0.023,-0.029,0.016,0.067,0.015,0,1.61286854060949,-2.85835355333952,6.92954781746002,0.7882,CSWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.071,0.048,-0.18,-0.068,0.015,-0.065,0,-6.85381078724079,-16.4729788588728,1.51130646157189,0.9537,CSWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
0.055,0.023,0.01,0.055,0.104,0.054,0,5.65406146754943,1.00501670841679,10.9600454915582,0.9886,CSWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
0.012,0.061,-0.107,0.01,0.141,0.008,0,1.20722888660778,-10.1474327009694,15.1424647984744,0.5801,CSWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
0.033,0.023,-0.017,0.033,0.077,0.034,0,3.35505392413056,-1.68563153650904,8.00420763926004,0.9183,CSWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16570,16668,Chestnut-sided Warbler,Paruline à flancs marron
-0.001,0.022,-0.045,-0.001,0.042,-0.001,0,-0.0999500166624978,-4.40025181669,4.28944787507632,0.5162,MAWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
-0.066,0.039,-0.15,-0.065,0.009,-0.064,0,-6.38691357083812,-13.9292023574942,0.904062177386789,0.9614,MAWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.037,0.02,-0.001,0.037,0.078,0.037,0,3.76930208381572,-0.0999500166624978,8.11226586700831,0.9708,MAWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.001,0.051,-0.099,0,0.109,-0.002,0,0.100050016670838,-9.42572919764515,11.5162350341448,0.4953,MAWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.027,0.024,-0.02,0.027,0.076,0.026,0,2.73678027634894,-1.98013266932447,7.89625741572839,0.8943,MAWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16580,16654,Magnolia Warbler,Paruline à tête cendrée
0.169,0.04,0.095,0.167,0.255,0.164,0,18.4120138923969,9.96588551261028,29.046162087289,0.9997,CMWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16590,16636,Cape May Warbler,Paruline tigrée
0.109,0.062,-0.01,0.107,0.241,0.104,0,11.5162350341448,-0.995016625083189,27.2521035308229,0.97,CMWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16590,16636,Cape May Warbler,Paruline tigrée
0.216,0.049,0.131,0.212,0.33,0.205,0,24.1102379000672,13.996778131199,39.096812846378,0.9997,CMWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,Poisson,NA,M,16590,16636,Cape May Warbler,Paruline tigrée
0.002,0.033,-0.071,0.004,0.063,0.006,0,0.20020013340003,-6.85381078724079,6.50268392313054,0.5635,BTBW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.096,0.045,-0.197,-0.093,-0.015,-0.089,0,-9.15359839312938,-17.8809366687342,-1.48880603969374,0.9893,BTBW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.037,0.018,0.002,0.037,0.075,0.036,0,3.76930208381572,0.20020013340003,7.78841508846315,0.9779,BTBW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.065,0.056,-0.045,0.063,0.186,0.061,0,6.71590243841926,-4.40025181669,20.442226037763,0.909,BTBW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
0.02,0.016,-0.014,0.02,0.05,0.021,0,2.02013400267558,-1.39024557371381,5.12710963760241,0.9074,BTBW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16600,16673,Black-throated Blue Warbler,Paruline bleue
-0.017,0.027,-0.071,-0.017,0.037,-0.017,0,-1.68563153650904,-6.85381078724079,3.76930208381572,0.756,YRWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.011,0.034,-0.081,-0.011,0.058,-0.011,0,-1.09397212246313,-7.78063085553919,5.97149957102876,0.64,YRWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.048,0.018,0.013,0.048,0.084,0.048,0,4.91706553244706,1.30848673598092,8.76288938088261,0.9945,YRWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
-0.018,0.042,-0.099,-0.018,0.066,-0.019,0,-1.78389676416992,-9.42572919764515,6.82267171659934,0.676,YRWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.038,0.021,-0.003,0.038,0.08,0.038,0,3.87312328784977,-0.2995504496627,8.32870676749586,0.9671,YRWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16610,16681,Yellow-rumped Warbler,Paruline à croupion jaune
0.016,0.023,-0.031,0.016,0.061,0.016,0,1.61286854060949,-3.05244269239741,6.28989141871952,0.7754,BTNW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.005,0.036,-0.077,0.008,0.069,0.01,0,0.501252085940096,-7.41101463935047,7.14362091483463,0.5981,BTNW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.041,0.021,0.002,0.04,0.085,0.039,0,4.18521055454795,0.20020013340003,8.87170666983987,0.9798,BTNW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.04,0.042,-0.043,0.039,0.129,0.038,0,4.08107741923882,-4.20886099329694,13.7690124165732,0.8498,BTNW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.014,0.016,-0.018,0.014,0.047,0.014,0,1.40984589384923,-1.78389676416992,4.81220090796557,0.8156,BTNW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16660,16716,Black-throated Green Warbler,Paruline à gorge noire
0.039,0.034,-0.03,0.038,0.108,0.038,0,3.97704836501578,-2.95544664514918,11.4047745386468,0.8979,BLBW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
-0.005,0.088,-0.21,0.003,0.149,0.014,0,-0.498752080731768,-18.9415754029813,16.0672989209085,0.4895,BLBW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
0.047,0.023,0.003,0.047,0.093,0.047,0,4.81220090796557,0.300450450337708,9.7461735268082,0.9814,BLBW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
-0.009,0.058,-0.118,-0.011,0.117,-0.013,0,-0.895962122711635,-11.1303947385383,12.4119429690537,0.5866,BLBW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
0.03,0.027,-0.022,0.029,0.086,0.029,0,3.04545339535169,-2.175976494879,8.98063283051287,0.8827,BLBW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16690,16657,Blackburnian Warbler,Paruline à gorge orangée
-0.023,0.025,-0.073,-0.023,0.027,-0.022,0,-2.27375162267229,-7.03991699742073,2.73678027634894,0.8223,PAWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.058,0.054,-0.172,-0.057,0.047,-0.054,0,-5.63500525632015,-15.80208268315,4.81220090796557,0.8729,PAWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.071,0.04,-0.005,0.07,0.157,0.067,0,7.35812258683575,-0.498752080731768,16.9995613900914,0.9696,PAWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
-0.021,0.049,-0.115,-0.023,0.082,-0.024,0,-2.07810354305404,-10.8633856093169,8.5455809829549,0.6992,PAWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.023,0.027,-0.03,0.023,0.08,0.022,0,2.32665395472176,-2.95544664514918,8.32870676749586,0.826,PAWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16800,16675,Palm Warbler,Paruline à couronne rousse
0.055,0.037,-0.013,0.053,0.138,0.049,0,5.65406146754943,-1.29158649797124,14.7975550274179,0.9497,BBWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.087,0.071,-0.055,0.087,0.232,0.086,0,9.08966797182778,-5.35148520465162,26.1119728828329,0.911,BBWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.088,0.024,0.04,0.088,0.136,0.087,0,9.19881220281975,4.08107741923882,14.5681893594862,0.9997,BBWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.205,0.036,0.135,0.205,0.277,0.204,0,22.7525064963178,14.4536784351315,31.9166371034959,1,BBWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.091,0.031,0.028,0.091,0.152,0.091,0,9.52690052584655,2.8395684421425,16.4160236432112,0.9955,BBWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16810,16656,Bay-breasted Warbler,Paruline à poitrine baie
0.01,0.047,-0.088,0.011,0.103,0.011,0,1.00501670841679,-8.42391232766744,10.8491409076007,0.598,BLPW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.109,0.083,-0.274,-0.11,0.063,-0.111,0,-10.3269582501765,-23.9667924739118,6.50268392313054,0.9224,BLPW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
0.08,0.026,0.028,0.08,0.133,0.079,0,8.32870676749586,2.8395684421425,14.2249998330894,0.996,BLPW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
0.061,0.098,-0.123,0.056,0.277,0.048,0,6.28989141871952,-11.5736337439179,31.9166371034959,0.7466,BLPW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
0.053,0.026,0,0.053,0.105,0.054,0,5.4429645119356,0,11.0710610355705,0.9767,BLPW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16820,16670,Blackpoll Warbler,Paruline rayée
-0.018,0.012,-0.042,-0.018,0.006,-0.018,0,-1.78389676416992,-4.11302194275155,0.601803605406492,0.9295,BAWW,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,16880,16568,Black-and-white Warbler,Paruline noir et blanc
-0.047,0.03,-0.108,-0.046,0.011,-0.046,0,-4.59126024096289,-10.2372403569565,1.10607224447195,0.9524,BAWW,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.011,0.014,-0.016,0.011,0.039,0.01,0,1.10607224447195,-1.58726799447149,3.97704836501578,0.8034,BAWW,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.001,0.023,-0.045,0.001,0.047,0.001,0,0.100050016670838,-4.40025181669,4.81220090796557,0.5247,BAWW,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.011,0.016,-0.02,0.011,0.042,0.011,0,1.10607224447195,-1.98013266932447,4.28944787507632,0.7532,BAWW,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16880,16568,Black-and-white Warbler,Paruline noir et blanc
0.027,0.02,-0.014,0.027,0.067,0.028,0,2.73678027634894,-1.39024557371381,6.92954781746002,0.9301,AMRE,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
-0.03,0.034,-0.1,-0.03,0.037,-0.03,0,-2.95544664514918,-9.51625819640405,3.76930208381572,0.8564,AMRE,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.022,0.012,-0.001,0.022,0.046,0.022,0,2.22437844704382,-0.0999500166624978,4.70744109569372,0.972,AMRE,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.049,0.041,-0.023,0.045,0.145,0.04,0,5.02203507400281,-2.27375162267229,15.6039570268022,0.9182,AMRE,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.026,0.011,0.003,0.026,0.048,0.027,0,2.6340948473442,0.300450450337708,4.91706553244706,0.9829,AMRE,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16890,16634,American Redstart,Paruline flamboyante
0.007,0.013,-0.02,0.007,0.034,0.007,0,0.702455726684859,-1.98013266932447,3.45846067281179,0.7128,OVEN,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,M,16930,16555,Ovenbird,Paruline couronnée
-0.047,0.021,-0.089,-0.047,-0.005,-0.047,0,-4.59126024096289,-8.5154426425548,-0.498752080731768,0.9863,OVEN,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16930,16555,Ovenbird,Paruline couronnée
0.022,0.016,-0.01,0.022,0.054,0.022,0,2.22437844704382,-0.995016625083189,5.54846021550801,0.9206,OVEN,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16930,16555,Ovenbird,Paruline couronnée
0.063,0.069,-0.064,0.058,0.215,0.052,0,6.50268392313054,-6.19950004692705,23.9861896966062,0.8504,OVEN,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16930,16555,Ovenbird,Paruline couronnée
0.02,0.02,-0.021,0.02,0.059,0.02,0,2.02013400267558,-2.07810354305404,6.07752407401589,0.8585,OVEN,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16930,16555,Ovenbird,Paruline couronnée
-0.021,0.024,-0.069,-0.021,0.027,-0.021,0,-2.07810354305404,-6.6673319921798,2.73678027634894,0.8205,NOWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,16940,16558,Northern Waterthrush,Paruline des ruisseaux
-0.033,0.046,-0.127,-0.032,0.059,-0.032,0,-3.2461440410968,-11.9266327402843,6.07752407401589,0.7937,NOWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,Poisson,NA,O,16940,16558,Northern Waterthrush,Paruline des ruisseaux
0.027,0.016,-0.007,0.027,0.06,0.028,0,2.73678027634894,-0.697555706676489,6.18365465453596,0.9519,NOWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16940,16558,Northern Waterthrush,Paruline des ruisseaux
-0.005,0.074,-0.143,-0.008,0.157,-0.014,0,-0.498752080731768,-13.3245931104511,16.9995613900914,0.5597,NOWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16940,16558,Northern Waterthrush,Paruline des ruisseaux
0.019,0.021,-0.027,0.019,0.059,0.02,0,1.91816486174081,-2.66387584756632,6.07752407401589,0.8363,NOWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,16940,16558,Northern Waterthrush,Paruline des ruisseaux
0.055,0.026,0.005,0.055,0.107,0.056,0,5.65406146754943,0.501252085940096,11.2934254479326,0.981,MOWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,16980,16598,Mourning Warbler,Paruline triste
0.091,0.171,-0.193,0.07,0.502,0.035,0,9.52690052584655,-17.5518025860892,65.2022012883464,0.7038,MOWA,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,16980,16598,Mourning Warbler,Paruline triste
0.047,0.032,-0.018,0.047,0.111,0.047,0,4.81220090796557,-1.78389676416992,11.7394906854458,0.9358,MOWA,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,MX,16980,16598,Mourning Warbler,Paruline triste
-0.034,0.017,-0.065,-0.035,0.006,-0.036,0,-3.34284953624934,-6.29325366225966,0.601803605406492,0.9617,COYE,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,17000,16615,Common Yellowthroat,Paruline masquée
-0.022,0.028,-0.079,-0.022,0.033,-0.022,0,-2.175976494879,-7.59600755549132,3.35505392413056,0.8349,COYE,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,O,17000,16615,Common Yellowthroat,Paruline masquée
0.023,0.019,-0.016,0.023,0.061,0.022,0,2.32665395472176,-1.58726799447149,6.28989141871952,0.9059,COYE,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.062,0.066,-0.07,0.061,0.199,0.059,0,6.39623447280337,-6.76061800940517,22.0181965899872,0.8462,COYE,2008-2018,10-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
0.011,0.021,-0.035,0.012,0.051,0.014,0,1.10607224447195,-3.43945837424335,5.23228932832038,0.747,COYE,1998-2018,20-years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,ML,17000,16615,Common Yellowthroat,Paruline masquée
-0.015,0.039,-0.089,-0.016,0.068,-0.018,0,-1.48880603969374,-8.5154426425548,7.03653084787743,0.6859,WIWA,2001-2018,all years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
-0.131,0.052,-0.24,-0.129,-0.031,-0.128,0,-12.2782225608956,-21.3372138933447,-3.05244269239741,0.99,WIWA,2008-2018,10-years,Fall,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
0.033,0.02,-0.007,0.033,0.075,0.033,0,3.35505392413056,-0.697555706676489,7.78841508846315,0.9529,WIWA,1995-2018,all years,Spring,CMMN,PEPBO,PEPBO,NegBinomial,NA,M,17140,16777,Wilson's Warbler,Paruline à calotte noire
