mean,sd,lcl,mid,ucl,mode,kld,trnd,lower_ci,upper_ci,post_prob,SpeciesCode,years,period,season,results_code,area_code,site,model_type,trnd_order,analysis_code,species_id,sort_order,english_name,french_name
-0.085,0.022,-0.128,-0.087,-0.035,-0.088,0,-8.14877155985426,-12.0146620855356,-3.43945837424335,0.9983,BHCO,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,M,19760,16500,Brown-headed Cowbird,Vacher à tête brune
-0.01,0.02,-0.052,-0.01,0.03,-0.01,0,-0.995016625083189,-5.06711331571105,3.04545339535169,0.7097,BAOR,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,19990,16473,Baltimore Oriole,Oriole de Baltimore
0.015,0.02,-0.025,0.015,0.056,0.015,0,1.51130646157189,-2.46900879716674,5.75976837366112,0.7825,BAOR,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,19990,16473,Baltimore Oriole,Oriole de Baltimore
0.004,0.008,-0.012,0.004,0.019,0.004,0,0.400801067734191,-1.19282871380695,1.91816486174081,0.6836,BAOR,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
-0.002,0.009,-0.019,-0.002,0.016,-0.001,0,-0.199800133266692,-1.8820637757194,1.61286854060949,0.5658,BAOR,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,19990,16473,Baltimore Oriole,Oriole de Baltimore
0.282,0.079,0.136,0.278,0.454,0.27,0,32.5778719986792,14.5681893594862,57.4597997475019,0.9993,PUFI,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.293,0.075,0.141,0.293,0.443,0.293,0,34.0442790431681,15.1424647984744,55.7372334341779,0.9996,PUFI,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.178,0.037,0.102,0.178,0.25,0.179,0,19.4825321234801,10.7383471727933,28.4025416687741,0.9999,PUFI,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.204,0.05,0.101,0.205,0.302,0.206,0,22.6298153456211,10.6276641763424,35.2561226709482,0.9997,PUFI,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,I,20330,15800,Purple Finch,Roselin pourpré
0.256,0.047,0.166,0.255,0.353,0.252,0,29.1752727939704,18.0573101723276,42.3331143433602,1,HOFI,2006-2018,all years,Fall,CMMN,MGBO,MGBO,Poisson,NA,O,20350,15797,House Finch,Roselin familier
0.225,0.042,0.143,0.225,0.307,0.225,0,25.2322716191864,15.372980166601,35.9340968071981,0.9999,HOFI,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,20350,15797,House Finch,Roselin familier
0.022,0.021,-0.023,0.022,0.063,0.023,0,2.22437844704382,-2.27375162267229,6.50268392313054,0.8771,AMGO,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,L,20500,15952,American Goldfinch,Chardonneret jaune
0.055,0.014,0.025,0.055,0.082,0.055,0,5.65406146754943,2.53151205244289,8.5455809829549,0.9986,AMGO,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,L,20500,15952,American Goldfinch,Chardonneret jaune
-0.013,0.023,-0.06,-0.013,0.031,-0.013,0,-1.29158649797124,-5.82354664157513,3.14855038865227,0.743,AMGO,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,20500,15952,American Goldfinch,Chardonneret jaune
0.018,0.022,-0.027,0.018,0.062,0.019,0,1.81629763897937,-2.66387584756632,6.39623447280337,0.8043,AMGO,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,ML,20500,15952,American Goldfinch,Chardonneret jaune
-0.333,0.267,-0.902,-0.324,0.199,-0.308,0,-28.3229805844301,-59.4242666981385,22.0181965899872,0.9165,NOPI,2006-2018,all years,Spring,CMMN,MGBO,MGBO,Poisson,NA,O,30508,351,Northern Pintail,Canard pilet
-0.138,0.386,-0.948,-0.133,0.645,-0.126,0,-12.8901308254202,-61.248472050063,90.5987029271923,0.6719,NOPI,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,Poisson,NA,O,30508,351,Northern Pintail,Canard pilet
-0.099,0.019,-0.139,-0.099,-0.06,-0.099,0,-9.42572919764515,-12.9771971541748,-5.82354664157513,1,AMCR,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
-0.07,0.012,-0.095,-0.07,-0.046,-0.07,0,-6.76061800940517,-9.06270655317686,-4.49580378092853,1,AMCR,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
-0.06,0.014,-0.089,-0.06,-0.034,-0.059,0,-5.82354664157513,-8.5154426425548,-3.34284953624934,0.9998,AMCR,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
-0.052,0.019,-0.09,-0.052,-0.015,-0.052,0,-5.06711331571105,-8.60688147287718,-1.48880603969374,0.9932,AMCR,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,O,38407,10977,American Crow,Corneille d'Amérique
0.087,0.014,0.058,0.087,0.115,0.087,0,9.08966797182778,5.97149957102876,12.1873437571938,1,REVI,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.1,0.017,0.064,0.1,0.135,0.099,0,10.5170918075648,6.60923987615052,14.4536784351315,1,REVI,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,ML,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.124,0.03,0.053,0.126,0.178,0.129,0,13.2015870999175,5.4429645119356,19.4825321234801,0.9978,REVI,2006-2018,all years,Spring,CMMN,MGBO,MGBO,Poisson,NA,ML,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
0.163,0.034,0.094,0.161,0.238,0.159,0,17.7036689688467,9.85597459171736,26.8709192824911,0.9998,REVI,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,Poisson,NA,ML,41384,9930,Red-eyed Vireo,Viréo aux yeux rouges
-0.025,0.044,-0.108,-0.027,0.069,-0.031,0,-2.46900879716674,-10.2372403569565,7.14362091483463,0.7491,DEJU,2006-2018,all years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,42218,16164,Dark-eyed Junco,Junco ardoisé
-0.097,0.031,-0.158,-0.097,-0.033,-0.097,0,-9.24439938667273,-14.6150218031518,-3.2461440410968,0.9965,DEJU,2008-2018,10-years,Fall,CMMN,MGBO,MGBO,NegBinomial,NA,O,42218,16164,Dark-eyed Junco,Junco ardoisé
0.027,0.038,-0.056,0.029,0.097,0.032,0,2.73678027634894,-5.44608641096037,10.1860373621011,0.7827,DEJU,2006-2018,all years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,O,42218,16164,Dark-eyed Junco,Junco ardoisé
0.029,0.045,-0.064,0.029,0.118,0.03,0,2.94245944751308,-6.19950004692705,12.5244111367342,0.7509,DEJU,2008-2018,10-years,Spring,CMMN,MGBO,MGBO,NegBinomial,NA,O,42218,16164,Dark-eyed Junco,Junco ardoisé
